id,old_tags,new_tags,tagging_status,unexpected_error,changed?
1002,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1005,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1007,"[""other: language: German"", ""other: page type: article"", ""other: media 1: video""]","[""other: other: language: German"", ""other: other: page type: article"", ""other: other: media 1: video""]",success,,
1060,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6817,"[""other: page type: article about event"", ""other: language: German"", ""other: canton: ZH"", ""other: special content 2: our event"", ""other: media 1: audio""]","[""other: other: page type: article about event"", ""other: other: language: German"", ""other: other: canton: ZH"", ""other: other: special content 2: our event"", ""other: other: media 1: audio""]",success,,
1064,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1365,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1313,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
5244,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1442,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1613,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1678,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1696,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1804,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1809,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1758,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1848,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1842,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1850,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
2132,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1475,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
2131,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1220,"[""other: canton: BE"", ""other: page type: article about event"", ""other: language: German"", ""other: special content 2: our event"", ""other: media 1: audio""]","[""other: other: canton: BE"", ""other: other: page type: article about event"", ""other: other: language: German"", ""other: other: special content 2: our event"", ""other: other: media 1: audio""]",success,,
976,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1443,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1455,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1722,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1736,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6308,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
6355,"[""other: language: German"", ""other: canton: BS"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: canton: BS"", ""other: other: page type: article""]",success,,
6630,"[""other: canton: BE"", ""other: language: German"", ""other: page type: article""]","[""other: other: canton: BE"", ""other: other: language: German"", ""other: other: page type: article""]",success,,
1615,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1629,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1573,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1639,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1585,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1575,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1594,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1610,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1770,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1786,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1796,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
1125,"[""other: language: German"", ""other: page type: article""]","[""other: other: language: German"", ""other: other: page type: article""]",success,,
